,id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
0,112664794,142.98000000,2.39417000,342.31842660,1578923162407,False,True
1,112664795,142.99000000,0.97722000,139.73268780,1578923162504,False,True
2,112664796,142.97000000,0.42014000,60.06741580,1578923162578,True,True
3,112664797,142.97000000,0.58887000,84.19074390,1578923162578,True,True
4,112664798,142.99000000,0.07809000,11.16608910,1578923163019,False,True
5,112664799,142.99000000,2.39417000,342.34236830,1578923163074,True,True
6,112664800,142.96000000,0.23887000,34.14885520,1578923163074,True,True
7,112664801,142.96000000,0.08094000,11.57118240,1578923164348,True,True
8,112664802,142.96000000,0.38862000,55.55711520,1578923164836,True,True
9,112664803,142.95000000,0.10000000,14.29500000,1578923164836,True,True
10,112664804,142.95000000,0.23336000,33.35881200,1578923164836,True,True
11,112664805,142.95000000,0.47821000,68.36011950,1578923164836,True,True
12,112664806,142.95000000,2.79981000,400.23283950,1578923164836,True,True
13,112664807,142.95000000,0.25000000,35.73750000,1578923164836,True,True
14,112664808,142.95000000,1.62572000,232.39667400,1578923164837,True,True
15,112664809,142.95000000,7.02228000,1003.83492600,1578923164837,True,True
16,112664810,142.95000000,1.00000000,142.95000000,1578923164849,True,True
17,112664811,142.95000000,2.43407000,347.95030650,1578923165040,True,True
18,112664812,142.94000000,0.15000000,21.44100000,1578923165040,True,True
19,112664813,142.94000000,0.07715000,11.02782100,1578923165040,True,True
20,112664814,142.93000000,2.03833000,291.33850690,1578923165040,True,True
21,112664815,142.93000000,0.30045000,42.94331850,1578923165040,True,True
22,112664816,142.97000000,5.00000000,714.85000000,1578923165127,False,True
23,112664817,142.96000000,2.27100000,324.66216000,1578923165224,False,True
24,112664818,142.93000000,1.00323000,143.39166390,1578923165230,True,True
25,112664819,142.98000000,7.27600000,1040.32248000,1578923165339,False,True
26,112664820,142.98000000,7.38300000,1055.62134000,1578923165339,False,True
27,112664821,142.98000000,7.16900000,1025.02362000,1578923165339,False,True
28,112664822,142.95000000,1.00638000,143.86202100,1578923165416,True,True
29,112664823,142.94000000,1.00646000,143.86339240,1578923165601,True,True
30,112664824,142.94000000,1.00982000,144.34367080,1578923165804,True,True
31,112664825,142.94000000,1.00839000,144.13926660,1578923165986,True,True
32,112664826,142.98000000,10.00000000,1429.80000000,1578923166079,False,True
33,112664827,142.98000000,7.34054000,1049.55040920,1578923166355,False,True
34,112664828,142.97000000,0.32646000,46.67398620,1578923167655,False,True
35,112664829,142.96000000,0.25800000,36.88368000,1578923168297,False,True
36,112664830,142.96000000,0.71900000,102.78824000,1578923168387,False,True
37,112664831,142.96000000,0.11736000,16.77778560,1578923169120,True,True
38,112664832,142.96000000,0.08422000,12.04009120,1578923170563,True,True
39,112664833,142.98000000,0.17368000,24.83276640,1578923176184,False,True
40,112664834,142.98000000,10.00000000,1429.80000000,1578923176184,False,True
41,112664835,142.98000000,5.00000000,714.90000000,1578923176311,True,True
42,112664836,142.99000000,0.70320000,100.55056800,1578923178138,True,True
43,112664837,142.99000000,0.08049000,11.50926510,1578923178775,True,True
44,112664838,143.00000000,0.67500000,96.52500000,1578923181991,False,True
45,112664839,142.99000000,0.38100000,54.47919000,1578923184743,False,True
46,112664840,142.98000000,0.08096000,11.57566080,1578923184970,True,True
47,112664841,142.99000000,0.00007000,0.01000930,1578923187643,False,True
48,112664842,143.01000000,0.20158000,28.82795580,1578923187643,False,True
49,112664843,143.02000000,9.79835000,1401.36001700,1578923187643,False,True
50,112664844,143.00000000,1.82925000,261.58275000,1578923187714,True,True
51,112664845,143.00000000,3.17075000,453.41725000,1578923187714,True,True
52,112664846,143.01000000,5.00000000,715.05000000,1578923188185,True,True
53,112664847,143.03000000,0.27392000,39.17877760,1578923190837,False,True
54,112664848,143.02000000,0.08224000,11.76196480,1578923191175,True,True
55,112664849,143.03000000,0.51600000,73.80348000,1578923193124,False,True
56,112664850,143.03000000,0.44400000,63.50532000,1578923196465,False,True
57,112664851,143.02000000,0.99989000,143.00426780,1578923198417,True,True
58,112664852,143.02000000,0.00011000,0.01573220,1578923199376,True,True
59,112664853,143.00000000,0.08208000,11.73744000,1578923199376,True,True
60,112664854,143.01000000,0.11600000,16.58916000,1578923200585,True,True
61,112664855,143.02000000,0.19901000,28.46241020,1578923201209,True,True
62,112664856,143.02000000,0.18318000,26.19840360,1578923201694,True,True
63,112664857,143.02000000,0.36648000,52.41396960,1578923201831,True,True
64,112664858,143.03000000,0.17523000,25.06314690,1578923203467,False,True
65,112664859,143.03000000,1.00000000,143.03000000,1578923203467,False,True
66,112664860,143.03000000,0.11600000,16.59148000,1578923203467,False,True
67,112664861,143.03000000,0.19219000,27.48893570,1578923203467,False,True
68,112664862,143.03000000,0.35747000,51.12893410,1578923203467,False,True
69,112664863,143.03000000,0.96006000,137.31738180,1578923203467,False,True
70,112664864,143.03000000,9.03994000,1292.98261820,1578923203523,False,True
71,112664865,143.04000000,6.03529000,863.28788160,1578923203529,False,True
72,112664866,143.04000000,0.13987000,20.00700480,1578923203530,False,True
73,112664867,143.04000000,1.82483000,261.02368320,1578923203534,False,True
74,112664868,143.04000000,5.60000000,801.02400000,1578923203534,False,True
75,112664869,143.04000000,1.61511000,231.02533440,1578923203534,False,True
76,112664870,143.04000000,2.03826000,291.55271040,1578923203579,False,True
77,112664871,143.04000000,1.20434000,172.26879360,1578923203579,False,True
78,112664872,143.03000000,1.33643000,191.14958290,1578923203674,True,True
79,112664873,143.02000000,0.66889000,95.66464780,1578923203674,True,True
80,112664874,143.02000000,1.59044000,227.46472880,1578923203674,True,True
81,112664875,143.01000000,1.40424000,200.82036240,1578923203674,True,True
82,112664876,143.03000000,0.30819000,44.08041570,1578923203895,False,True
83,112664877,143.02000000,1.10208000,157.61948160,1578923203938,True,True
84,112664878,143.02000000,0.07727000,11.05115540,1578923205583,True,True
85,112664879,143.02000000,0.30826000,44.08734520,1578923209940,True,True
86,112664880,143.02000000,0.09412000,13.46104240,1578923209940,True,True
87,112664881,143.05000000,0.08020000,11.47261000,1578923211801,False,True
88,112664882,143.03000000,0.13419000,19.19319570,1578923212333,True,True
89,112664883,143.01000000,0.12740000,18.21947400,1578923212442,True,True
90,112664884,143.05000000,0.08027000,11.48262350,1578923216277,True,True
91,112664885,143.04000000,4.91973000,703.71817920,1578923216277,True,True
92,112664886,143.06000000,2.04290000,292.25727400,1578923217228,False,True
93,112664887,143.06000000,0.30826000,44.09967560,1578923217228,False,True
94,112664888,143.06000000,0.28043000,40.11831580,1578923217228,False,True
95,112664889,143.06000000,1.67252000,239.27071120,1578923217228,False,True
96,112664890,143.06000000,2.53058000,362.02477480,1578923217228,False,True
97,112664891,143.06000000,7.13758000,1021.10219480,1578923217236,False,True
98,112664892,143.06000000,0.33184000,47.47303040,1578923217237,False,True
99,112664893,143.06000000,3.16691000,453.05814460,1578923217237,False,True
100,112664894,143.06000000,2.04290000,292.25727400,1578923217237,False,True
101,112664895,143.06000000,2.04290000,292.25727400,1578923217237,False,True
102,112664896,143.06000000,2.04290000,292.25727400,1578923217237,False,True
103,112664897,143.06000000,0.70599000,100.99892940,1578923217237,False,True
104,112664898,143.06000000,1.33691000,191.25834460,1578923217241,False,True
105,112664899,143.06000000,2.04290000,292.25727400,1578923217241,False,True
106,112664900,143.06000000,2.04290000,292.25727400,1578923217241,False,True
107,112664901,143.06000000,2.04290000,292.25727400,1578923217241,False,True
108,112664902,143.06000000,2.04290000,292.25727400,1578923217241,False,True
109,112664903,143.06000000,1.06544000,152.42184640,1578923217241,False,True
110,112664904,143.05000000,4.29965000,615.06493250,1578923217331,True,True
111,112664905,143.05000000,0.58835000,84.16346750,1578923217395,True,True
112,112664906,143.05000000,0.38065000,54.45198250,1578923217395,True,True
113,112664907,143.05000000,0.25200000,36.04860000,1578923217479,True,True
114,112664908,143.06000000,0.22600000,32.33156000,1578923217590,True,True
115,112664909,143.07000000,0.07733000,11.06360310,1578923218004,False,True
116,112664910,143.06000000,0.38942000,55.71042520,1578923219015,True,True
117,112664911,143.06000000,0.38853000,55.58310180,1578923220641,False,True
118,112664912,143.06000000,5.00000000,715.30000000,1578923220686,True,True
119,112664913,143.07000000,0.08345000,11.93919150,1578923224211,False,True
120,112664914,143.06000000,1.68711000,241.35795660,1578923227626,True,True
121,112664915,143.06000000,3.40289000,486.81744340,1578923227626,True,True
122,112664916,143.07000000,4.15800000,594.88506000,1578923229385,False,True
123,112664917,143.07000000,0.25577000,36.59301390,1578923230512,False,True
124,112664918,143.07000000,2.26014000,323.35822980,1578923230512,False,True
125,112664919,143.08000000,1.90963000,273.22986040,1578923231521,True,True
126,112664920,143.08000000,3.46537000,495.82513960,1578923231521,True,True
127,112664921,143.08000000,6.53463000,934.97486040,1578923232169,True,True
128,112664922,143.07000000,1.45887000,208.72053090,1578923232169,True,True
129,112664923,143.07000000,0.38846000,55.57697220,1578923232169,True,True
130,112664924,143.06000000,6.59711000,943.78255660,1578923232169,True,True
131,112664925,143.06000000,0.50693000,72.52140580,1578923232169,True,True
132,112664926,143.09000000,0.07826000,11.19822340,1578923232418,False,True
133,112664927,143.09000000,0.14038000,20.08697420,1578923234386,True,True
134,112664928,143.10000000,0.07812000,11.17897200,1578923236948,True,True
135,112664929,143.10000000,1.92309000,275.19417900,1578923236948,True,True
136,112664930,143.10000000,2.99879000,429.12684900,1578923236948,True,True
137,112664931,143.10000000,1.00529000,143.85699900,1578923237160,True,True
138,112664932,143.10000000,1.00309000,143.54217900,1578923237403,True,True
139,112664933,143.10000000,1.00379000,143.64234900,1578923237646,True,True
140,112664934,143.10000000,1.00090000,143.22879000,1578923237893,True,True
141,112664935,143.10000000,1.00667000,144.05447700,1578923238142,True,True
142,112664936,143.10000000,1.00068000,143.19730800,1578923238400,True,True
143,112664937,143.10000000,2.24817000,321.71312700,1578923238956,True,True
144,112664938,143.11000000,1.85484000,265.44615240,1578923239447,True,True
145,112664939,143.10000000,0.14030000,20.07693000,1578923239447,True,True
146,112664940,143.11000000,0.08035000,11.49888850,1578923240623,False,True
147,112664941,143.10000000,0.15000000,21.46500000,1578923241154,True,True
148,112664942,143.11000000,0.08028000,11.48887080,1578923241389,True,True
149,112664943,143.10000000,0.22575000,32.30482500,1578923241389,True,True
150,112664944,143.09000000,4.69397000,671.66016730,1578923241389,True,True
151,112664945,143.11000000,1.42499000,203.93031890,1578923241747,True,True
152,112664946,143.10000000,0.83000000,118.77300000,1578923243967,True,True
153,112664947,143.11000000,1.83887000,263.16068570,1578923244451,True,True
154,112664948,143.12000000,6.00000000,858.72000000,1578923248640,False,True
155,112664949,143.12000000,0.38108000,54.54016960,1578923248640,False,True
156,112664950,143.12000000,0.19993000,28.61398160,1578923248779,True,True
157,112664951,143.13000000,0.07977000,11.41748010,1578923248832,False,True
158,112664952,143.12000000,0.40300000,57.67736000,1578923250136,True,True
159,112664953,143.12000000,1.14008000,163.16824960,1578923251425,True,True
160,112664954,143.11000000,0.07957000,11.38726270,1578923252058,True,True
161,112664955,143.10000000,0.25684000,36.75380400,1578923252058,True,True
162,112664956,143.10000000,0.06606000,9.45318600,1578923252058,True,True
163,112664957,143.12000000,0.46692000,66.82559040,1578923252384,False,True
164,112664958,143.13000000,1.39803000,200.10003390,1578923255537,True,True
165,112664959,143.12000000,0.07718000,11.04600160,1578923257038,False,True
166,112664960,143.13000000,0.54417000,77.88705210,1578923260984,True,True
167,112664961,143.12000000,1.62783000,232.97502960,1578923260984,True,True
168,112664962,143.12000000,3.65000000,522.38800000,1578923261163,True,True
169,112664963,143.11000000,0.08301000,11.87956110,1578923265308,True,True
170,112664964,143.11000000,0.17996000,25.75407560,1578923266819,True,True
171,112664965,143.11000000,1.03334000,147.88128740,1578923266819,True,True
172,112664966,143.10000000,0.07714000,11.03873400,1578923273523,True,True
173,112664967,143.11000000,1.44763000,207.17032930,1578923274655,False,True
174,112664968,143.11000000,0.10737000,15.36572070,1578923274655,False,True
175,112664969,143.11000000,0.00022000,0.03148420,1578923278053,False,True
176,112664970,143.12000000,0.07663000,10.96728560,1578923278430,True,True
177,112664971,143.10000000,4.92337000,704.53424700,1578923278430,True,True
178,112664972,143.10000000,0.08223000,11.76711300,1578923279720,True,True
179,112664973,143.10000000,0.08160000,11.67696000,1578923285937,True,True
180,112664974,143.12000000,0.11186000,16.00940320,1578923289641,False,True
181,112664975,143.12000000,0.00001000,0.00143120,1578923291095,False,True
182,112664976,143.12000000,0.08149000,11.66284880,1578923291095,False,True
183,112664977,143.11000000,0.11186000,16.00828460,1578923291428,True,True
184,112664978,143.11000000,0.20036000,28.67351960,1578923291428,True,True
185,112664979,143.10000000,0.07729000,11.06019900,1578923294142,True,True
186,112664980,143.10000000,0.08263000,11.82435300,1578923300360,True,True
187,112664981,143.11000000,1.23900000,177.31329000,1578923301731,False,True
188,112664982,143.11000000,0.00092000,0.13166120,1578923301825,False,True
189,112664983,143.11000000,0.97608000,139.68680880,1578923301825,False,True
190,112664984,143.11000000,0.00038000,0.05438180,1578923301929,False,True
191,112664985,143.11000000,1.68462000,241.08596820,1578923301929,False,True
192,112664986,143.11000000,0.08264000,11.82661040,1578923308556,True,True
193,112664987,143.12000000,0.69800000,99.89776000,1578923312922,True,True
194,112664988,143.11000000,0.07967000,11.40157370,1578923314970,True,True
195,112664989,143.11000000,0.77400000,110.76714000,1578923317089,True,True
196,112664990,143.11000000,0.04023000,5.75731530,1578923318175,True,True
197,112664991,143.10000000,0.09092000,13.01065200,1578923318175,True,True
198,112664992,143.10000000,8.62613000,1234.39920300,1578923318175,True,True
199,112664993,143.12000000,0.08029000,11.49110480,1578923321183,False,True
200,112664994,143.13000000,0.08204000,11.74238520,1578923327388,False,True
201,112664995,143.13000000,0.07765000,11.11404450,1578923329360,False,True
202,112664996,143.13000000,0.22138000,31.68611940,1578923332885,False,True
203,112664997,143.15000000,0.07862000,11.25445300,1578923332885,False,True
204,112664998,143.13000000,0.07899000,11.30583870,1578923333805,False,True
205,112664999,143.11000000,0.19600000,28.04956000,1578923339439,True,True
206,112665000,143.13000000,0.08124000,11.62788120,1578923340031,False,True
207,112665001,143.13000000,0.11300000,16.17369000,1578923343791,True,True
208,112665002,143.14000000,5.00000000,715.70000000,1578923343860,True,True
209,112665003,143.14000000,0.11000000,15.74540000,1578923343897,True,True
210,112665004,143.14000000,2.00000000,286.28000000,1578923343990,True,True
211,112665005,143.15000000,0.08256000,11.81846400,1578923346426,False,True
212,112665006,143.15000000,1.03916000,148.75575400,1578923346743,True,True
213,112665007,143.14000000,0.60400000,86.45656000,1578923346743,True,True
214,112665008,143.13000000,1.43577000,205.50176010,1578923346743,True,True
215,112665009,143.12000000,1.92107000,274.94353840,1578923346743,True,True
216,112665010,143.15000000,0.07692000,11.01109800,1578923352635,False,True
217,112665011,143.14000000,0.11300000,16.17482000,1578923354513,False,True
218,112665012,143.13000000,0.28647000,41.00245110,1578923359391,False,True
219,112665013,143.13000000,0.24800000,35.49624000,1578923359680,False,True
220,112665014,143.14000000,0.07732000,11.06758480,1578923361051,False,True
221,112665015,143.11000000,0.08963000,12.82694930,1578923362528,True,True
222,112665016,143.11000000,0.08039000,11.50461290,1578923362528,True,True
223,112665017,143.10000000,0.26998000,38.63413800,1578923362528,True,True
224,112665018,143.13000000,0.38100000,54.53253000,1578923364696,False,True
225,112665019,143.13000000,0.00008000,0.01145040,1578923364806,False,True
226,112665020,143.13000000,0.39192000,56.09550960,1578923364806,False,True
227,112665021,143.14000000,0.08241000,11.79616740,1578923369258,False,True
228,112665022,143.13000000,0.71451000,102.26781630,1578923371511,False,True
229,112665023,143.13000000,0.13937000,19.94802810,1578923373202,False,True
230,112665024,143.14000000,0.08366000,11.97509240,1578923375471,False,True
231,112665025,143.11000000,2.10190000,300.80290900,1578923380547,True,True
232,112665026,143.11000000,1.96244000,280.84478840,1578923380547,True,True
233,112665027,143.11000000,0.07768000,11.11678480,1578923381679,False,True
234,112665028,143.11000000,0.20087000,28.74650570,1578923386694,False,True
235,112665029,143.12000000,2.04183000,292.22670960,1578923386694,False,True
236,112665030,143.12000000,1.20042000,171.80411040,1578923386694,False,True
237,112665031,143.12000000,1.39478000,199.62091360,1578923386694,False,True
238,112665032,143.12000000,0.08044000,11.51257280,1578923387930,False,True
239,112665033,143.10000000,0.97636000,139.71711600,1578923389864,True,True
240,112665034,143.11000000,0.35000000,50.08850000,1578923391889,False,True
241,112665035,143.10000000,0.00009000,0.01287900,1578923392701,True,True
